UpdateTime,LastPrice,Volume,BidPrice1,BidVolume1,AskPrice1,AskVolume1,OpenInterest,Turnover
1734935835.0,7549,1174426,7547,80,7549,50,500601,1.32022e+11
1734935835.5,7548,1174517,7548,3,7549,50,500598,1.32032e+11
1734935836.0,7548,1174544,7548,31,7549,45,500595,1.32035e+11
1734935836.5,7548,1174575,7548,52,7549,31,500589,1.32039e+11
1734935837.0,7548,1174594,7548,29,7549,93,500593,1.32041e+11
1734935837.5,7549,1174633,7548,10,7549,77,500568,1.32045e+11
1734935838.0,7549,1174683,7547,66,7549,80,500586,1.32051e+11
1734935838.5,7549,1174700,7547,71,7548,13,500585,1.32053e+11
1734935839.0,7548,1174730,7547,49,7548,70,500603,1.32056e+11
1734935839.5,7547,1174734,7547,46,7548,72,500606,1.32057e+11
1734935840.0,7547,1174764,7547,25,7548,64,500583,1.3206e+11
1734935840.5,7547,1174799,7547,8,7548,55,500553,1.32064e+11
1734935841.0,7547,1174818,7546,102,7547,12,500562,1.32066e+11
1734935841.5,7547,1174861,7546,78,7547,84,500570,1.32071e+11
1734935842.0,7545,1174977,7545,153,7546,1,500577,1.32084e+11
1734935842.5,7545,1175158,7544,62,7545,19,500437,1.32105e+11
1734935843.0,7545,1175208,7544,25,7545,105,500437,1.3211e+11
1734935843.5,7545,1175230,7544,10,7545,99,500445,1.32113e+11
1734935844.0,7544,1175269,7543,49,7544,12,500430,1.32117e+11
1734935844.5,7544,1175386,7544,57,7546,102,500426,1.32131e+11
1734935845.0,7546,1175398,7545,46,7546,45,500421,1.32132e+11
1734935845.5,7544,1175496,7544,68,7546,17,500379,1.32143e+11
1734935846.0,7544,1175557,7544,38,7546,80,500372,1.3215e+11
1734935846.5,7545,1175569,7544,35,7545,34,500374,1.32151e+11
1734935847.0,7545,1175594,7544,34,7545,20,500367,1.32154e+11
1734935847.5,7545,1175610,7544,26,7545,3,500366,1.32156e+11
1734935848.0,7545,1175642,7545,14,7546,60,500354,1.3216e+11
1734935848.5,7545,1175672,7544,34,7546,44,500359,1.32163e+11
1734935849.0,7544,1175693,7544,78,7546,42,500341,1.32165e+11
1734935849.5,7546,1175702,7545,39,7546,35,500337,1.32166e+11
1734935850.0,7546,1175719,7545,31,7546,26,500337,1.32168e+11
1734935850.5,7545,1175775,7545,48,7546,23,500367,1.32175e+11
1734935851.0,7545,1175805,7545,28,7546,40,500368,1.32178e+11
1734935851.5,7546,1175813,7545,27,7546,46,500367,1.32179e+11
1734935852.0,7545,1175822,7545,19,7546,53,500370,1.3218e+11
1734935852.5,7545,1175840,7545,23,7546,47,500367,1.32182e+11
1734935853.0,7546,1175845,7545,31,7546,42,500365,1.32183e+11
1734935853.5,7546,1175862,7545,18,7546,39,500361,1.32185e+11
1734935854.0,7546,1175870,7545,34,7546,35,500358,1.32185e+11
1734935854.5,7546,1175873,7545,36,7546,34,500358,1.32186e+11
1734935855.0,7546,1175882,7545,35,7546,44,500355,1.32187e+11
1734935855.5,7545,1175891,7545,27,7546,46,500364,1.32188e+11
1734935856.0,7546,1175900,7545,30,7546,41,500367,1.32189e+11
1734935856.5,7546,1175902,7545,33,7546,41,500368,1.32189e+11
1734935857.0,7545,1175924,7545,35,7546,30,500373,1.32192e+11
1734935857.5,7546,1175961,7546,1,7547,88,500392,1.32196e+11
1734935858.0,7546,1175972,7546,4,7547,55,500391,1.32197e+11
1734935858.5,7547,1175989,7546,24,7547,44,500381,1.32199e+11
1734935859.0,7546,1176005,7546,12,7547,31,500383,1.32201e+11
1734935859.5,7547,1176015,7546,47,7547,29,500389,1.32202e+11
1734935860.0,7547,1176034,7546,40,7547,11,500389,1.32204e+11
1734935860.5,7546,1176044,7546,39,7547,8,500384,1.32205e+11
1734935861.0,7546,1176085,7545,79,7546,160,500395,1.3221e+11
1734935861.5,7546,1176104,7545,73,7546,159,500383,1.32212e+11
1734935862.0,7545,1176108,7545,62,7546,163,500384,1.32212e+11
1734935862.5,7546,1176115,7545,62,7546,156,500384,1.32213e+11
1734935863.0,7546,1176134,7545,79,7546,148,500388,1.32215e+11
1734935863.5,7545,1176139,7545,76,7546,183,500389,1.32216e+11
1734935864.0,7545,1176143,7545,84,7546,181,500389,1.32216e+11
1734935864.5,7546,1176149,7545,89,7546,177,500390,1.32217e+11
1734935865.0,7546,1176158,7545,92,7546,169,500392,1.32218e+11
1734935865.5,7546,1176166,7545,94,7546,162,500394,1.32219e+11
1734935866.0,7546,1176188,7545,96,7546,140,500405,1.32221e+11
1734935866.5,7546,1176200,7545,97,7546,94,500412,1.32223e+11
1734935867.0,7546,1176262,7545,97,7546,33,500450,1.3223e+11
1734935867.5,7546,1176295,7546,121,7547,20,500475,1.32234e+11
1734935868.0,7547,1176302,7546,118,7547,57,500477,1.32234e+11
1734935868.5,7547,1176316,7546,94,7547,98,500478,1.32236e+11
1734935869.0,7546,1176388,7546,20,7547,98,500425,1.32244e+11
1734935869.5,7546,1176422,7545,104,7546,11,500438,1.32248e+11
1734935870.0,7546,1176425,7545,114,7546,48,500439,1.32248e+11
1734935870.5,7546,1176435,7545,114,7546,45,500437,1.32249e+11
1734935871.0,7546,1176447,7545,118,7546,35,500427,1.32251e+11
1734935871.5,7546,1176474,7546,23,7547,97,500437,1.32254e+11
1734935872.0,7546,1176506,7545,126,7546,50,500434,1.32257e+11
1734935872.5,7546,1176510,7545,127,7546,70,500431,1.32258e+11
1734935873.0,7545,1176653,7544,82,7545,46,500455,1.32274e+11
1734935873.5,7545,1176655,7544,85,7545,63,500454,1.32274e+11
1734935874.0,7545,1176662,7544,80,7545,61,500451,1.32275e+11
1734935874.5,7545,1176666,7544,81,7545,43,500449,1.32276e+11
1734935875.0,7544,1176669,7544,79,7545,44,500446,1.32276e+11
1734935875.5,7545,1176686,7544,80,7545,30,500433,1.32278e+11
1734935876.0,7545,1176689,7544,82,7545,33,500432,1.32278e+11
1734935876.5,7544,1176718,7544,60,7545,27,500411,1.32281e+11
1734935877.0,7544,1176729,7544,54,7545,35,500406,1.32283e+11
1734935877.5,7544,1176756,7544,36,7545,93,500406,1.32286e+11
1734935878.0,7544,1176800,7543,87,7544,93,500396,1.32291e+11
1734935878.5,7544,1176808,7543,81,7544,97,500396,1.32292e+11
1734935879.0,7543,1176814,7543,78,7544,92,500393,1.32292e+11
1734935879.5,7543,1176864,7543,52,7544,52,500376,1.32298e+11
1734935880.0,7543,1176922,7542,58,7543,26,500382,1.32304e+11
1734935880.5,7543,1176954,7542,67,7543,26,500375,1.32308e+11
1734935881.0,7543,1177013,7543,34,7544,45,500358,1.32315e+11
1734935881.5,7543,1177030,7543,47,7544,45,500347,1.32317e+11
1734935882.0,7544,1177076,7544,15,7545,72,500330,1.32322e+11
1734935882.5,7543,1177116,7543,50,7544,25,500315,1.32326e+11
1734935883.0,7544,1177171,7544,9,7545,35,500293,1.32333e+11
1734935883.5,7544,1177181,7544,63,7545,55,500285,1.32334e+11
1734935884.0,7544,1177192,7544,52,7545,29,500282,1.32335e+11
1734935884.5,7545,1177197,7544,52,7545,25,500281,1.32336e+11
1734935885.0,7544,1177256,7543,72,7544,1,500264,1.32342e+11
1734935885.5,7544,1177280,7544,10,7545,14,500256,1.32345e+11
1734935886.0,7543,1177314,7544,5,7545,27,500233,1.32349e+11
1734935886.5,7545,1177319,7544,20,7545,79,500233,1.32349e+11
1734935887.0,7544,1177329,7544,15,7545,78,500238,1.32351e+11
1734935887.5,7545,1177332,7544,14,7545,79,500238,1.32351e+11
1734935888.0,7544,1177353,7544,3,7545,79,500246,1.32353e+11
1734935888.5,7545,1177358,7544,5,7545,77,500246,1.32354e+11
1734935889.0,7544,1177377,7543,59,7544,1,500242,1.32356e+11
1734935889.5,7545,1177387,7544,2,7545,71,500243,1.32357e+11
1734935890.0,7543,1177419,7543,57,7544,5,500247,1.32361e+11
1734935893.0,7543,1177500,7543,29,7544,65,500230,1.3237e+11
1734935893.5,7544,1177515,7543,23,7544,63,500228,1.32372e+11
1734935894.0,7544,1177548,7543,3,7544,52,500235,1.32375e+11
1734935894.5,7543,1177558,7542,70,7543,38,500230,1.32376e+11
1734935895.0,7543,1177630,7542,10,7543,48,500200,1.32385e+11
1734935895.5,7542,1177650,7541,65,7542,206,500188,1.32387e+11
1734935896.0,7541,1177761,7540,188,7541,216,500228,1.32399e+11
1734935896.5,7540,1177982,7539,6,7540,97,500253,1.32424e+11
1734935897.0,7539,1178028,7538,5,7539,67,500240,1.3243e+11
1734935897.5,7538,1178083,7538,15,7539,83,500253,1.32436e+11
1734935898.0,7538,1178121,7537,29,7538,2,500243,1.3244e+11
1734935898.5,7538,1178178,7537,12,7538,56,500242,1.32447e+11
1734935899.0,7538,1178210,7537,2,7538,35,500212,1.3245e+11
1734935899.5,7538,1178263,7537,21,7538,5,500187,1.32456e+11
1734935900.0,7538,1178277,7538,16,7539,64,500183,1.32458e+11
1734935900.5,7539,1178294,7538,36,7539,61,500168,1.3246e+11
1734935901.0,7538,1178312,7538,61,7539,55,500156,1.32462e+11
1734935901.5,7538,1178348,7538,53,7539,31,500143,1.32466e+11
1734935902.0,7538,1178449,7537,43,7538,39,500088,1.32477e+11
1734935902.5,7539,1178553,7538,54,7539,3,500106,1.32489e+11
1734935903.0,7539,1178573,7538,56,7539,9,500101,1.32491e+11
1734935903.5,7538,1178586,7538,56,7539,18,500102,1.32493e+11
1734935904.0,7539,1178591,7538,59,7539,59,500099,1.32493e+11
1734935904.5,7538,1178600,7538,58,7539,54,500093,1.32494e+11
1734935905.0,7539,1178611,7538,52,7539,23,500094,1.32496e+11
1734935905.5,7539,1178627,7538,56,7539,13,500099,1.32497e+11
1734935906.0,7539,1178649,7539,1,7540,88,500095,1.325e+11
1734935906.5,7538,1178667,7538,49,7539,9,500099,1.32502e+11
1734935907.0,7539,1178675,7538,33,7539,78,500095,1.32503e+11
1734935907.5,7539,1178710,7538,26,7539,65,500106,1.32507e+11
1734935908.0,7539,1178726,7538,19,7539,61,500108,1.32509e+11
1734935908.5,7539,1178762,7538,4,7539,46,500098,1.32513e+11
1734935909.0,7539,1178779,7538,5,7539,61,500097,1.32515e+11
1734935909.5,7538,1178793,7537,42,7538,8,500093,1.32516e+11
1734935910.0,7538,1178865,7537,17,7538,29,500108,1.32524e+11
1734935910.5,7538,1178880,7537,4,7538,80,500107,1.32526e+11
1734935911.0,7537,1178889,7536,39,7537,21,500105,1.32527e+11
1734935911.5,7536,1178911,7536,30,7537,37,500106,1.32529e+11
1734935912.0,7537,1178950,7536,34,7537,37,500112,1.32534e+11
1734935912.5,7536,1178991,7535,79,7536,26,500094,1.32538e+11
1734935913.0,7537,1179050,7535,88,7537,38,500075,1.32545e+11
1734935913.5,7536,1179098,7536,20,7537,2,500063,1.32551e+11
1734935914.0,7536,1179163,7535,84,7536,2,500037,1.32558e+11
1734935914.5,7536,1179205,7535,77,7537,27,500025,1.32563e+11
1734935915.0,7536,1179220,7535,72,7536,4,500024,1.32564e+11
1734935915.5,7535,1179314,7534,28,7535,119,499984,1.32575e+11
1734935916.0,7535,1179395,7533,23,7535,127,499943,1.32584e+11
1734935916.5,7535,1179413,7534,8,7535,129,499947,1.32586e+11
1734935917.0,7534,1179446,7534,50,7535,113,499937,1.3259e+11
1734935917.5,7535,1179606,7535,30,7536,92,499959,1.32608e+11
1734935918.0,7535,1179637,7535,40,7536,48,499968,1.32612e+11
1734935918.5,7534,1179762,7536,1,7537,43,499971,1.32626e+11
1734935919.0,7535,1179775,7535,10,7536,15,499968,1.32627e+11
1734935919.5,7535,1179783,7535,51,7536,28,499965,1.32628e+11
1734935920.0,7536,1179823,7536,29,7537,45,499949,1.32633e+11
1734935920.5,7537,1179844,7536,59,7537,10,499937,1.32635e+11
1734935921.0,7536,1179912,7537,4,7538,60,499903,1.32643e+11
1734935921.5,7537,1179931,7537,6,7538,54,499893,1.32645e+11
1734935922.0,7537,1179947,7537,40,7538,27,499880,1.32647e+11
1734935922.5,7538,1180033,7538,3,7539,7,499899,1.32656e+11
1734935923.0,7538,1180081,7538,61,7540,42,499902,1.32662e+11
1734935923.5,7538,1180088,7538,72,7539,2,499896,1.32662e+11
1734935924.0,7539,1180090,7539,3,7540,50,499894,1.32663e+11
1734935924.5,7539,1180121,7539,52,7540,43,499914,1.32666e+11
1734935925.0,7539,1180156,7539,46,7540,34,499929,1.3267e+11
1734935925.5,7540,1180225,7539,13,7540,8,499939,1.32678e+11
1734935926.0,7540,1180243,7539,16,7540,117,499925,1.3268e+11
1734935926.5,7539,1180264,7538,63,7539,70,499928,1.32682e+11
1734935927.0,7539,1180292,7538,63,7539,39,499932,1.32686e+11
1734935927.5,7540,1180379,7539,1,7540,81,499925,1.32695e+11
1734935928.0,7539,1180435,7538,73,7539,15,499944,1.32702e+11
1734935928.5,7539,1180458,7538,82,7539,2,499937,1.32704e+11
1734935929.0,7539,1180467,7539,8,7540,89,499934,1.32705e+11
1734935929.5,7539,1180469,7539,27,7540,90,499932,1.32706e+11
1734935930.0,7539,1180475,7539,28,7540,89,499930,1.32706e+11
1734935930.5,7540,1180497,7539,10,7540,99,499924,1.32709e+11
1734935931.0,7540,1180539,7539,18,7540,81,499923,1.32713e+11
1734935931.5,7540,1180546,7539,26,7540,83,499925,1.32714e+11
1734935932.0,7539,1180576,7539,8,7540,78,499932,1.32718e+11
1734935932.5,7539,1180578,7539,9,7540,78,499932,1.32718e+11
1734935933.0,7539,1180592,7538,66,7539,19,499931,1.32719e+11
1734935933.5,7539,1180620,7538,50,7539,38,499921,1.32723e+11
1734935934.0,7539,1180630,7538,48,7539,41,499916,1.32724e+11
1734935934.5,7539,1180632,7538,49,7539,40,499914,1.32724e+11
1734935935.0,7539,1180640,7538,54,7539,33,499911,1.32725e+11
1734935935.5,7538,1180644,7538,55,7539,28,499907,1.32725e+11
1734935936.0,7539,1180653,7538,56,7539,12,499902,1.32726e+11
1734935936.5,7538,1180659,7538,62,7539,10,499897,1.32727e+11
1734935937.0,7538,1180665,7538,57,7539,9,499893,1.32728e+11
1734935937.5,7538,1180677,7538,60,7539,10,499886,1.32729e+11
1734935938.0,7539,1180689,7539,6,7540,91,499891,1.3273e+11
1734935938.5,7539,1180712,7538,53,7539,8,499891,1.32733e+11
1734935939.0,7539,1180738,7538,46,7539,19,499881,1.32736e+11
1734935939.5,7539,1180752,7538,42,7539,30,499888,1.32738e+11
1734935940.0,7539,1180755,7538,45,7539,31,499888,1.32738e+11
1734935940.5,7539,1180761,7538,46,7539,19,499891,1.32739e+11
1734935941.0,7539,1180800,7539,57,7540,92,499904,1.32743e+11
1734935941.5,7539,1180802,7539,66,7540,105,499902,1.32743e+11
1734935942.0,7539,1180802,7539,67,7540,103,499902,1.32743e+11
1734935942.5,7539,1180811,7539,62,7540,111,499899,1.32744e+11
1734935943.0,7539,1180825,7539,50,7540,129,499888,1.32746e+11
1734935943.5,7540,1180849,7539,31,7540,119,499868,1.32749e+11
1734935944.0,7540,1180862,7539,30,7540,110,499873,1.3275e+11
1734935944.5,7540,1180899,7539,31,7540,73,499877,1.32754e+11
1734935945.0,7539,1180927,7539,34,7540,47,499877,1.32757e+11
1734935945.5,7540,1180983,7540,26,7541,33,499884,1.32764e+11
1734935946.0,7540,1180984,7540,29,7541,35,499884,1.32764e+11
1734935946.5,7540,1180984,7540,37,7541,38,499884,1.32764e+11
1734935947.0,7541,1180996,7540,41,7541,31,499875,1.32765e+11
1734935947.5,7540,1181004,7540,41,7541,27,499874,1.32766e+11
1734935948.0,7541,1181024,7540,54,7541,11,499869,1.32768e+11
1734935948.5,7541,1181036,7541,41,7542,35,499864,1.3277e+11
1734935949.0,7542,1181039,7541,48,7542,20,499861,1.3277e+11
1734935949.5,7541,1181044,7541,51,7542,22,499856,1.32771e+11
1734935950.0,7542,1181064,7541,43,7542,15,499840,1.32773e+11
1734935950.5,7542,1181073,7541,41,7542,41,499839,1.32774e+11
1734935951.0,7542,1181088,7541,35,7542,55,499836,1.32776e+11
1734935951.5,7542,1181100,7541,37,7542,45,499828,1.32777e+11
1734935952.0,7542,1181113,7541,37,7542,24,499818,1.32778e+11
1734935952.5,7542,1181144,7541,35,7542,10,499805,1.32782e+11
1734935953.0,7542,1181167,7541,33,7542,2,499803,1.32785e+11
1734935953.5,7542,1181180,7542,6,7543,107,499798,1.32786e+11
1734935954.0,7543,1181184,7542,16,7543,104,499799,1.32786e+11
1734935954.5,7543,1181216,7542,37,7543,74,499789,1.3279e+11
1734935955.0,7543,1181227,7542,41,7543,57,499786,1.32791e+11
1734935955.5,7542,1181277,7542,51,7543,21,499786,1.32797e+11
1734935956.0,7543,1181319,7542,61,7543,46,499788,1.32802e+11
1734935956.5,7543,1181403,7543,30,7544,61,499742,1.32811e+11
1734935957.0,7543,1181444,7542,29,7543,42,499745,1.32816e+11
1734935957.5,7543,1181479,7542,8,7543,62,499749,1.3282e+11
1734935958.0,7542,1181507,7541,35,7542,76,499737,1.32823e+11
1734935958.5,7542,1181529,7541,18,7542,59,499735,1.32825e+11
1734935959.0,7542,1181551,7541,17,7542,40,499738,1.32828e+11
1734935959.5,7542,1181563,7541,16,7542,33,499737,1.32829e+11
1734935960.0,7542,1181563,7541,17,7542,20,499737,1.32829e+11
1734935960.5,7542,1181581,7541,5,7542,20,499735,1.32831e+11
1734935961.0,7541,1181602,7540,78,7541,13,499733,1.32834e+11
1734935961.5,7541,1181611,7540,88,7541,19,499730,1.32835e+11
1734935962.0,7541,1181623,7540,83,7541,7,499728,1.32836e+11
1734935962.5,7541,1181631,7541,8,7542,36,499728,1.32837e+11
1734935963.0,7541,1181637,7541,16,7542,36,499728,1.32838e+11
1734935963.5,7542,1181645,7541,17,7542,26,499728,1.32839e+11
1734935964.0,7542,1181653,7541,18,7542,18,499728,1.3284e+11
1734935964.5,7542,1181672,7541,8,7542,10,499736,1.32842e+11
1734935965.0,7542,1181675,7541,24,7542,41,499736,1.32842e+11
1734935965.5,7541,1181678,7541,25,7542,31,499737,1.32842e+11
1734935966.0,7542,1181681,7541,29,7542,11,499737,1.32843e+11
1734935966.5,7542,1181690,7542,51,7543,42,499740,1.32844e+11
1734935967.0,7542,1181697,7542,47,7543,33,499737,1.32844e+11
1734935967.5,7543,1181705,7542,55,7543,18,499739,1.32845e+11
1734935968.0,7543,1181712,7542,59,7543,14,499736,1.32846e+11
1734935968.5,7543,1181713,7542,60,7543,13,499735,1.32846e+11
1734935969.0,7543,1181717,7542,63,7543,12,499736,1.32847e+11
1734935969.5,7543,1181721,7542,64,7543,8,499739,1.32847e+11
1734935970.0,7543,1181729,7543,3,7544,66,499737,1.32848e+11
1734935970.5,7543,1181730,7543,17,7544,61,499737,1.32848e+11
1734935971.0,7543,1181756,7542,68,7543,1,499728,1.32851e+11
1734935971.5,7543,1181771,7542,71,7543,55,499726,1.32853e+11
1734935972.0,7543,1181773,7542,72,7543,60,499726,1.32853e+11
1734935972.5,7543,1181832,7542,25,7543,53,499759,1.3286e+11
1734935973.0,7542,1181859,7541,48,7542,54,499748,1.32863e+11
1734935973.5,7542,1181882,7541,48,7542,35,499749,1.32865e+11
1734935974.0,7542,1181885,7541,49,7542,63,499749,1.32866e+11
1734935974.5,7542,1181887,7541,48,7542,66,499751,1.32866e+11
1734935975.0,7542,1181889,7541,55,7542,65,499751,1.32866e+11
1734935975.5,7541,1181913,7541,53,7542,16,499757,1.32869e+11
1734935976.0,7542,1181923,7541,55,7542,5,499761,1.3287e+11
1734935976.5,7542,1181931,7541,52,7542,11,499758,1.32871e+11
1734935977.0,7542,1181939,7541,49,7542,22,499764,1.32872e+11
1734935977.5,7542,1181942,7541,75,7542,19,499767,1.32872e+11
1734935978.0,7542,1181949,7541,76,7542,4,499763,1.32873e+11
1734935978.5,7542,1181954,7542,7,7543,58,499763,1.32874e+11
1734935979.0,7542,1181955,7542,7,7543,59,499762,1.32874e+11
1734935979.5,7542,1181957,7542,8,7543,61,499760,1.32874e+11
1734935980.0,7542,1181959,7542,10,7543,61,499760,1.32874e+11
1734935980.5,7542,1181960,7542,19,7543,61,499760,1.32874e+11
1734935981.0,7543,1181968,7542,14,7543,60,499758,1.32875e+11
1734935981.5,7542,1181986,7541,95,7542,4,499758,1.32877e+11
1734935982.0,7542,1181997,7542,1,7543,60,499754,1.32878e+11
1734935982.5,7543,1181998,7542,10,7543,59,499754,1.32879e+11
1734935983.0,7543,1182007,7542,22,7543,58,499753,1.3288e+11
1734935983.5,7543,1182008,7542,26,7543,57,499753,1.3288e+11
1734935984.0,7543,1182013,7542,28,7543,55,499756,1.3288e+11
1734935984.5,7543,1182015,7542,28,7543,54,499757,1.3288e+11
1734935985.0,7543,1182019,7542,34,7543,50,499759,1.32881e+11
1734935985.5,7543,1182041,7542,38,7543,31,499769,1.32883e+11
1734935986.0,7542,1182049,7542,35,7543,27,499768,1.32884e+11
1734935986.5,7543,1182051,7542,55,7543,25,499768,1.32885e+11
1734935987.0,7543,1182069,7542,55,7543,7,499759,1.32887e+11
1734935987.5,7543,1182080,7543,7,7544,62,499753,1.32888e+11
1734935988.0,7543,1182098,7542,46,7543,20,499754,1.3289e+11
1734935988.5,7543,1182101,7542,45,7543,19,499755,1.3289e+11
1734935989.0,7543,1182106,7542,45,7543,20,499754,1.32891e+11
1734935989.5,7543,1182116,7542,43,7543,13,499753,1.32892e+11
1734935990.0,7543,1182138,7543,3,7544,63,499752,1.32894e+11
1734935990.5,7543,1182147,7542,36,7543,14,499749,1.32895e+11
1734935991.0,7543,1182147,7542,36,7543,15,499749,1.32895e+11
1734935991.5,7543,1182172,7543,1,7544,68,499742,1.32898e+11
1734935992.0,7543,1182174,7542,26,7543,56,499742,1.32898e+11
1734935992.5,7543,1182178,7542,27,7543,53,499741,1.32899e+11
1734935993.0,7542,1182185,7542,27,7543,47,499747,1.329e+11
1734935993.5,7543,1182249,7543,392,7544,70,499775,1.32907e+11
1734935994.0,7544,1182322,7544,37,7545,29,499778,1.32915e+11
1734935994.5,7544,1182341,7544,39,7545,99,499766,1.32917e+11
1734935995.0,7543,1182384,7543,428,7544,11,499756,1.32922e+11
1734935995.5,7543,1182386,7543,428,7544,90,499757,1.32922e+11
1734935996.0,7544,1182389,7543,427,7544,81,499754,1.32923e+11
1734935996.5,7544,1182391,7543,434,7544,81,499754,1.32923e+11
1734935997.0,7544,1182395,7543,434,7544,77,499754,1.32923e+11
1734935997.5,7544,1182396,7543,433,7544,77,499755,1.32924e+11
1734935998.0,7544,1182414,7543,417,7544,59,499771,1.32926e+11
1734935998.5,7544,1182419,7543,417,7544,54,499772,1.32926e+11
1734935999.0,7544,1182450,7543,398,7544,46,499796,1.3293e+11
1734935999.5,7543,1182471,7543,396,7544,41,499798,1.32932e+11
1734936000.0,7543,1182500,7543,379,7544,35,499807,1.32935e+11
1734936000.5,7544,1182517,7543,365,7544,72,499812,1.32937e+11
1734936001.0,7543,1182815,7543,75,7544,85,500029,1.32971e+11
1734936001.5,7543,1182909,7542,20,7543,485,500063,1.32982e+11
1734936002.0,7542,1182947,7541,98,7542,153,500066,1.32986e+11
1734936002.5,7542,1182957,7541,90,7542,160,500070,1.32987e+11
1734936003.0,7542,1182969,7541,84,7542,179,500069,1.32988e+11
1734936003.5,7542,1182990,7541,74,7542,165,500077,1.32991e+11
1734936004.0,7542,1183062,7541,64,7542,64,500088,1.32999e+11
1734936004.5,7543,1183134,7542,13,7543,232,500042,1.33007e+11
1734936005.0,7542,1183246,7542,50,7543,57,500020,1.3302e+11
1734936005.5,7544,1183308,7543,160,7544,48,499986,1.33027e+11
1734936006.0,7544,1183335,7543,158,7545,59,499980,1.3303e+11
1734936006.5,7543,1183389,7543,111,7544,8,500005,1.33036e+11
1734936007.0,7543,1183457,7542,54,7543,47,500027,1.33044e+11
